Timestamp,car-id,car-type,gate-name
2016-05-04 01:41:41,20163804123849-411,4,entrance4
2016-05-04 01:43:43,20165704125735-467,1,general-gate7
2016-05-04 01:56:05,20165704125735-467,1,entrance1
2016-05-04 03:34:00,20163404033400-181,1,entrance4
2016-05-04 03:44:01,20163404033400-181,1,general-gate5
2016-05-04 03:55:36,20163404033400-181,1,general-gate2
2016-05-04 03:58:49,20163404033400-181,1,ranger-stop0
2016-05-04 04:01:52,20163404033400-181,1,ranger-stop2
2016-05-04 04:04:30,20163404033400-181,1,general-gate1
2016-05-04 04:15:45,20163404033400-181,1,general-gate4
2016-05-04 04:22:49,20163404033400-181,1,general-gate7
2016-05-04 04:35:54,20163404033400-181,1,entrance1
2016-05-04 05:21:05,20162104052105-700,1,entrance4
2016-05-04 05:22:51,20162204052251-924,4,entrance3
2016-05-04 05:32:17,20162104052105-700,1,general-gate5
2016-05-04 05:38:32,20162204052251-924,4,general-gate7
2016-05-04 05:45:14,20162104052105-700,1,general-gate2
2016-05-04 05:48:50,20162104052105-700,1,ranger-stop0
2016-05-04 05:52:15,20162104052105-700,1,ranger-stop2
2016-05-04 05:52:22,20162204052251-924,4,entrance1
2016-05-04 05:55:11,20162104052105-700,1,general-gate1
2016-05-04 06:16:14,20161604061614-874,1,entrance0
2016-05-04 06:18:16,20162104052105-700,1,entrance3
2016-05-04 06:20:09,20162004062009-436,4,entrance4
2016-05-04 06:29:23,20162004062009-436,4,general-gate5
2016-05-04 06:29:56,20161604061614-874,1,general-gate4
2016-05-04 06:37:37,20161604061614-874,1,general-gate7
2016-05-04 06:40:05,20162004062009-436,4,general-gate2
2016-05-04 06:43:03,20162004062009-436,4,ranger-stop0
2016-05-04 06:45:53,20162004062009-436,4,ranger-stop2
2016-05-04 06:48:18,20162004062009-436,4,general-gate1
2016-05-04 06:48:34,20161604061614-874,1,camping5
2016-05-04 06:49:45,20162004062009-436,4,entrance0
2016-05-04 07:00:53,20163403103449-145,3,camping8
2016-05-04 07:11:09,20161104071109-499,3,entrance3
2016-05-04 07:20:41,20163403103449-145,3,general-gate2
2016-05-04 07:23:54,20163403103449-145,3,ranger-stop0
2016-05-04 07:26:56,20163403103449-145,3,ranger-stop2
2016-05-04 07:29:33,20163403103449-145,3,general-gate1
2016-05-04 07:30:59,20161104071109-499,3,entrance0
2016-05-04 07:40:45,20163403103449-145,3,general-gate4
2016-05-04 07:41:43,20163301093354-99,2,camping4
2016-05-04 07:46:49,20164604074649-659,1,entrance2
2016-05-04 07:47:48,20163403103449-145,3,general-gate7
2016-05-04 07:52:31,20163301093354-99,2,general-gate7
2016-05-04 08:00:51,20163403103449-145,3,entrance1
2016-05-04 08:07:05,20164604074649-659,1,general-gate2
2016-05-04 08:09:03,20163301093354-99,2,entrance3
2016-05-04 08:10:21,20164604074649-659,1,ranger-stop0
2016-05-04 08:13:26,20164604074649-659,1,ranger-stop2
2016-05-04 08:16:07,20164604074649-659,1,general-gate1
2016-05-04 08:17:41,20164604074649-659,1,entrance0
2016-05-04 08:19:36,20161904081936-117,2P,ranger-base
2016-05-04 08:19:55,20161904081955-638,2P,ranger-base
2016-05-04 08:21:07,20161904081936-117,2P,gate8
2016-05-04 08:21:15,20162104082115-909,1,entrance1
2016-05-04 08:21:17,20161904081955-638,2P,gate8
2016-05-04 08:25:47,20161904081955-638,2P,gate5
2016-05-04 08:26:10,20162604082610-898,4,entrance4
2016-05-04 08:26:41,20161904081955-638,2P,ranger-stop6
2016-05-04 08:27:38,20161904081955-638,2P,gate6
2016-05-04 08:29:49,20162904082949-358,2,entrance1
2016-05-04 08:30:46,20161904081936-117,2P,general-gate5
2016-05-04 08:36:17,20162104082115-909,1,general-gate7
2016-05-04 08:39:16,20161904081955-638,2P,general-gate7
2016-05-04 08:39:45,20163904083945-275,3,entrance2
2016-05-04 08:41:26,20162904082949-358,2,general-gate7
2016-05-04 08:42:05,20161904081936-117,2P,general-gate2
2016-05-04 08:44:26,20162104082115-909,1,general-gate4
2016-05-04 08:45:14,20161904081936-117,2P,ranger-stop0
2016-05-04 08:46:40,20162604082610-898,4,entrance2
2016-05-04 08:51:29,20161904081955-638,2P,camping3
2016-05-04 08:54:41,20162904082949-358,2,entrance3
2016-05-04 08:57:22,20162104082115-909,1,general-gate1
2016-05-04 08:58:02,20163904083945-275,3,general-gate2
2016-05-04 09:00:24,20162104082115-909,1,ranger-stop2
2016-05-04 09:00:57,20163904083945-275,3,ranger-stop0
2016-05-04 09:03:44,20163904083945-275,3,ranger-stop2
2016-05-04 09:03:55,20162104082115-909,1,ranger-stop0
2016-05-04 09:05:31,20161904081955-638,2P,camping3
2016-05-04 09:06:08,20163904083945-275,3,general-gate1
2016-05-04 09:07:39,20162104082115-909,1,general-gate2
2016-05-04 09:12:08,20161904081955-638,2P,gate1
2016-05-04 09:13:31,20161904081955-638,2P,gate0
2016-05-04 09:14:32,20161904081955-638,2P,general-gate1
2016-05-04 09:16:21,20163904083945-275,3,general-gate4
2016-05-04 09:16:52,20161904081955-638,2P,ranger-stop2
2016-05-04 09:19:36,20161904081955-638,2P,ranger-stop0
2016-05-04 09:22:27,20161904081955-638,2P,general-gate2
2016-05-04 09:22:43,20162204092243-393,2,entrance4
2016-05-04 09:22:48,20163904083945-275,3,general-gate7
2016-05-04 09:28:20,20162204092243-393,2,general-gate6
2016-05-04 09:30:42,20162104082115-909,1,camping8
2016-05-04 09:34:44,20163904083945-275,3,entrance1
2016-05-04 09:35:52,20162204092243-393,2,camping7
2016-05-04 09:35:53,20161904081955-638,2P,gate3
2016-05-04 09:36:16,20161904081936-117,2P,ranger-stop0
2016-05-04 09:37:31,20161904081955-638,2P,ranger-stop3
2016-05-04 09:38:54,20165703075701-962,1,camping4
2016-05-04 09:39:13,20161904081936-117,2P,ranger-stop2
2016-05-04 09:41:47,20161904081936-117,2P,general-gate1
2016-05-04 09:42:33,20161904081955-638,2P,ranger-stop3
2016-05-04 09:44:07,20161904081955-638,2P,gate3
2016-05-04 09:47:08,20165703075701-962,1,entrance1
2016-05-04 09:51:26,20161904081955-638,2P,general-gate5
2016-05-04 09:52:44,20161904081936-117,2P,general-gate4
2016-05-04 09:59:38,20161904081936-117,2P,general-gate7
2016-05-04 10:00:15,20161904081955-638,2P,gate8
2016-05-04 10:01:39,20161904081955-638,2P,ranger-base
2016-05-04 10:11:56,20161904081936-117,2P,ranger-stop4
2016-05-04 10:47:58,20161904081936-117,2P,ranger-stop4
2016-05-04 11:00:13,20161904081936-117,2P,general-gate7
2016-05-04 11:07:04,20161904081936-117,2P,general-gate4
2016-05-04 11:18:01,20161904081936-117,2P,general-gate1
2016-05-04 11:20:35,20161904081936-117,2P,ranger-stop2
2016-05-04 11:31:21,20163104113121-698,1,entrance3
2016-05-04 11:32:52,20163204113252-884,2P,ranger-base
2016-05-04 11:34:14,20163204113252-884,2P,gate8
2016-05-04 11:44:54,20163104113121-698,1,general-gate7
2016-05-04 11:45:34,20163204113252-884,2P,gate4
2016-05-04 11:47:11,20163204113252-884,2P,ranger-stop5
2016-05-04 11:56:37,20161904081936-117,2P,ranger-stop2
2016-05-04 11:59:34,20161904081936-117,2P,ranger-stop0
2016-05-04 12:01:16,20163104113121-698,1,camping2
2016-05-04 12:01:25,20163104113121-698,1,camping2
2016-05-04 12:02:43,20161904081936-117,2P,general-gate2
2016-05-04 12:14:01,20161904081936-117,2P,general-gate5
2016-05-04 12:17:38,20161704121738-64,3,entrance3
2016-05-04 12:17:42,20163104113121-698,1,general-gate7
2016-05-04 12:23:41,20161904081936-117,2P,gate8
2016-05-04 12:25:13,20161904081936-117,2P,ranger-base
2016-05-04 12:29:13,20163204113252-884,2P,ranger-stop5
2016-05-04 12:30:44,20163204113252-884,2P,gate4
2016-05-04 12:31:18,20163104113121-698,1,entrance3
2016-05-04 12:38:41,20161704121738-64,3,general-gate1
2016-05-04 12:39:12,20163204113252-884,2P,general-gate5
2016-05-04 12:41:22,20161704121738-64,3,ranger-stop2
2016-05-04 12:43:14,20164304124314-172,1,entrance2
2016-05-04 12:44:29,20161704121738-64,3,ranger-stop0
2016-05-04 12:47:46,20161704121738-64,3,general-gate2
2016-05-04 12:49:46,20163204113252-884,2P,general-gate2
2016-05-04 12:52:42,20163204113252-884,2P,ranger-stop0
2016-05-04 12:55:29,20163204113252-884,2P,ranger-stop2
2016-05-04 12:59:35,20161704121738-64,3,general-gate5
2016-05-04 13:05:09,20164304124314-172,1,general-gate2
2016-05-04 13:08:40,20164304124314-172,1,ranger-stop0
2016-05-04 13:09:51,20161704121738-64,3,entrance4
2016-05-04 13:12:01,20164304124314-172,1,ranger-stop2
2016-05-04 13:14:53,20164304124314-172,1,general-gate1
2016-05-04 13:27:08,20164304124314-172,1,general-gate4
2016-05-04 13:34:31,20163204113252-884,2P,ranger-stop2
2016-05-04 13:34:52,20164304124314-172,1,general-gate7
2016-05-04 13:37:13,20163204113252-884,2P,ranger-stop0
2016-05-04 13:39:12,20163904013912-769,2,entrance1
2016-05-04 13:40:08,20163204113252-884,2P,general-gate2
2016-05-04 13:45:10,20163904013912-769,2,camping2
2016-05-04 13:49:13,20164304124314-172,1,entrance1
2016-05-04 13:50:14,20165004015014-122,1,entrance4
2016-05-04 13:50:42,20163204113252-884,2P,general-gate5
2016-05-04 13:59:09,20163204113252-884,2P,gate4
2016-05-04 14:00:27,20165004015014-122,1,general-gate5
2016-05-04 14:00:45,20163204113252-884,2P,ranger-stop5
2016-05-04 14:06:20,20160604020620-396,1,entrance2
2016-05-04 14:12:17,20165004015014-122,1,general-gate2
2016-05-04 14:15:35,20165004015014-122,1,ranger-stop0
2016-05-04 14:18:42,20165004015014-122,1,ranger-stop2
2016-05-04 14:20:24,20160604020620-396,1,general-gate6
2016-05-04 14:21:23,20165004015014-122,1,general-gate1
2016-05-04 14:29:21,20160604020620-396,1,camping7
2016-05-04 14:29:47,20163204113252-884,2P,ranger-stop5
2016-05-04 14:31:18,20163204113252-884,2P,gate4
2016-05-04 14:38:10,20163204113252-884,2P,gate5
2016-05-04 14:39:05,20163204113252-884,2P,ranger-stop6
2016-05-04 14:40:03,20163204113252-884,2P,gate6
2016-05-04 14:42:33,20165004015014-122,1,entrance3
2016-05-04 14:54:54,20163204113252-884,2P,gate7
2016-05-04 14:55:53,20163204113252-884,2P,ranger-stop7
2016-05-04 15:13:55,20163204113252-884,2P,ranger-stop7
2016-05-04 15:14:52,20163204113252-884,2P,gate7
2016-05-04 15:21:46,20162104032146-897,3,entrance3
2016-05-04 15:29:41,20163204113252-884,2P,gate6
2016-05-04 15:30:40,20163204113252-884,2P,ranger-stop6
2016-05-04 15:31:34,20163204113252-884,2P,gate5
2016-05-04 15:36:12,20163204113252-884,2P,gate8
2016-05-04 15:37:37,20163204113252-884,2P,ranger-base
2016-05-04 15:38:32,20162104032146-897,3,general-gate7
2016-05-04 15:54:00,20162104032146-897,3,camping3
2016-05-04 17:14:49,20161404051449-702,1,entrance2
2016-05-04 17:36:26,20161404051449-702,1,general-gate2
2016-05-04 17:39:55,20161404051449-702,1,ranger-stop0
2016-05-04 17:43:13,20161404051449-702,1,ranger-stop2
2016-05-04 17:46:04,20161404051449-702,1,general-gate1
2016-05-04 17:46:54,20164604054654-412,3,entrance0
2016-05-04 17:57:21,20165704055721-696,1,entrance0
2016-05-04 17:58:12,20161404051449-702,1,general-gate4
2016-05-04 18:05:50,20161404051449-702,1,general-gate7
2016-05-04 18:07:24,20164604054654-412,3,entrance3
2016-05-04 18:10:57,20165704055721-696,1,general-gate4
2016-05-04 18:18:37,20165704055721-696,1,general-gate7
2016-05-04 18:19:59,20161404051449-702,1,entrance1
2016-05-04 18:33:29,20165704055721-696,1,camping3
2016-05-04 19:39:52,20163904073952-156,5,entrance1
2016-05-04 19:52:52,20163904073952-156,5,general-gate7
2016-05-04 19:59:55,20163904073952-156,5,general-gate4
2016-05-04 20:11:08,20163904073952-156,5,general-gate1
2016-05-04 20:13:47,20163904073952-156,5,ranger-stop2
2016-05-04 20:16:49,20163904073952-156,5,ranger-stop0
2016-05-04 20:20:03,20162004082003-540,4,entrance3
2016-05-04 20:20:03,20163904073952-156,5,general-gate2
2016-05-04 20:31:36,20163904073952-156,5,general-gate5
2016-05-04 20:41:39,20163904073952-156,5,entrance4
2016-05-04 20:42:02,20162004082003-540,4,general-gate1
2016-05-04 20:44:49,20162004082003-540,4,ranger-stop2
2016-05-04 20:48:06,20162004082003-540,4,ranger-stop0
2016-05-04 20:51:32,20162004082003-540,4,general-gate2
2016-05-04 21:12:56,20162004082003-540,4,entrance2
2016-05-04 21:25:30,20162504092530-319,6,entrance2
2016-05-04 21:46:07,20162504092530-319,6,entrance4
2016-05-04 22:33:42,20163304103342-539,1,entrance1
2016-05-04 22:46:44,20163304103342-539,1,general-gate7
2016-05-04 22:53:48,20163304103342-539,1,general-gate4
2016-05-04 23:05:03,20163304103342-539,1,general-gate1
2016-05-04 23:07:42,20163304103342-539,1,ranger-stop2
2016-05-04 23:10:44,20163304103342-539,1,ranger-stop0
2016-05-04 23:13:58,20163304103342-539,1,general-gate2
2016-05-04 23:25:32,20163304103342-539,1,general-gate5
2016-05-04 23:35:37,20163304103342-539,1,entrance4
2016-05-05 00:01:29,20160105120129-960,2,entrance1
2016-05-05 00:12:47,20161205121247-772,3,entrance0
2016-05-05 00:16:16,20160105120129-960,2,general-gate7
2016-05-05 00:24:18,20160105120129-960,2,general-gate4
2016-05-05 00:32:46,20161205121247-772,3,entrance3
2016-05-05 00:38:38,20160105120129-960,2,entrance0
2016-05-05 01:03:00,20160305010300-208,2,entrance1
2016-05-05 01:16:04,20160305010300-208,2,general-gate7
2016-05-05 01:23:09,20160305010300-208,2,general-gate4
2016-05-05 01:35:49,20160305010300-208,2,entrance0
2016-05-05 04:13:16,20161305041316-220,1,entrance3
2016-05-05 04:14:35,20161405041435-641,5,entrance0
2016-05-05 04:16:15,20161405041435-641,5,general-gate1
2016-05-05 04:19:09,20161405041435-641,5,ranger-stop2
2016-05-05 04:22:32,20161405041435-641,5,ranger-stop0
2016-05-05 04:24:46,20162405042446-606,3,entrance2
2016-05-05 04:26:05,20161405041435-641,5,general-gate2
2016-05-05 04:30:16,20163005043016-599,2,entrance0
2016-05-05 04:31:36,20163005043016-599,2,general-gate1
2016-05-05 04:33:05,20161305041316-220,1,entrance0
2016-05-05 04:33:56,20163005043016-599,2,ranger-stop2
2016-05-05 04:36:39,20163005043016-599,2,ranger-stop0
2016-05-05 04:38:54,20161405041435-641,5,general-gate5
2016-05-05 04:39:30,20163005043016-599,2,general-gate2
2016-05-05 04:40:14,20164005044014-257,5,entrance2
2016-05-05 04:45:38,20162405042446-606,3,entrance4
2016-05-05 04:49:42,20163005043016-599,2,general-gate5
2016-05-05 04:50:01,20161405041435-641,5,entrance4
2016-05-05 04:50:01,20165005045001-261,1,entrance1
2016-05-05 04:58:24,20164005044014-257,5,general-gate2
2016-05-05 04:58:35,20163005043016-599,2,entrance4
2016-05-05 05:01:19,20164005044014-257,5,ranger-stop0
2016-05-05 05:04:05,20164005044014-257,5,ranger-stop2
2016-05-05 05:04:08,20165005045001-261,1,general-gate7
2016-05-05 05:06:28,20164005044014-257,5,general-gate1
2016-05-05 05:11:48,20165005045001-261,1,general-gate4
2016-05-05 05:16:40,20164005044014-257,5,general-gate4
2016-05-05 05:23:06,20164005044014-257,5,general-gate7
2016-05-05 05:25:28,20165005045001-261,1,entrance0
2016-05-05 05:32:59,20163205053259-523,4,entrance4
2016-05-05 05:35:00,20164005044014-257,5,entrance1
2016-05-05 05:42:49,20163205053259-523,4,general-gate5
2016-05-05 05:54:13,20163205053259-523,4,general-gate2
2016-05-05 05:57:24,20163205053259-523,4,ranger-stop0
2016-05-05 06:00:24,20163205053259-523,4,ranger-stop2
2016-05-05 06:02:58,20163205053259-523,4,general-gate1
2016-05-05 06:08:44,20160805060844-909,2,entrance3
2016-05-05 06:12:43,20161205061243-360,1,entrance3
2016-05-05 06:23:17,20163205053259-523,4,entrance3
2016-05-05 06:30:28,20160805060844-909,2,entrance0
2016-05-05 06:33:49,20161205061243-360,1,general-gate1
2016-05-05 06:36:31,20161205061243-360,1,ranger-stop2
2016-05-05 06:39:39,20161205061243-360,1,ranger-stop0
2016-05-05 06:42:56,20161205061243-360,1,general-gate2
2016-05-05 07:03:21,20161205061243-360,1,camping8
2016-05-05 07:39:40,20163905073940-631,1,entrance0
2016-05-05 07:41:13,20163905073940-631,1,general-gate1
2016-05-05 07:43:57,20163905073940-631,1,ranger-stop2
2016-05-05 07:47:08,20163905073940-631,1,ranger-stop0
2016-05-05 07:50:29,20163905073940-631,1,general-gate2
2016-05-05 08:11:22,20163905073940-631,1,entrance2
2016-05-05 08:14:33,20161405081433-751,1,entrance4
2016-05-05 08:18:16,20161805081816-21,1,entrance0
2016-05-05 08:19:37,20161805081816-21,1,general-gate1
2016-05-05 08:21:58,20161805081816-21,1,ranger-stop2
2016-05-05 08:24:31,20161405081433-751,1,general-gate5
2016-05-05 08:24:42,20161805081816-21,1,ranger-stop0
2016-05-05 08:27:33,20161805081816-21,1,general-gate2
2016-05-05 08:36:01,20161405081433-751,1,general-gate2
2016-05-05 08:37:51,20161805081816-21,1,general-gate5
2016-05-05 08:39:15,20161405081433-751,1,ranger-stop0
2016-05-05 08:41:34,20161805081816-21,1,general-gate6
2016-05-05 08:42:17,20161405081433-751,1,ranger-stop2
2016-05-05 08:44:54,20161405081433-751,1,general-gate1
2016-05-05 08:46:26,20161405081433-751,1,entrance0
2016-05-05 08:49:10,20161805081816-21,1,camping7
2016-05-05 08:55:41,20165505085541-403,1,entrance1
2016-05-05 09:10:37,20165505085541-403,1,general-gate7
2016-05-05 09:18:44,20165505085541-403,1,general-gate4
2016-05-05 09:33:11,20165505085541-403,1,entrance0
2016-05-05 10:00:02,20161205061243-360,1,camping8
2016-05-05 10:13:20,20161205061243-360,1,general-gate5
2016-05-05 10:14:42,20161405101442-940,2,entrance3
2016-05-05 10:23:39,20161205061243-360,1,entrance4
2016-05-05 10:31:56,20161405101442-940,2,general-gate7
2016-05-05 10:43:19,20161405101442-940,2,camping4
2016-05-05 11:46:08,20164605114608-804,5,entrance3
2016-05-05 11:51:38,20165105115138-773,1,entrance1
2016-05-05 11:53:19,20165305115319-655,1,entrance4
2016-05-05 12:02:13,20165305115319-655,1,general-gate5
2016-05-05 12:04:00,20165105115138-773,1,general-gate7
2016-05-05 12:07:28,20164605114608-804,5,general-gate1
2016-05-05 12:10:12,20164605114608-804,5,ranger-stop2
2016-05-05 12:10:41,20165105115138-773,1,general-gate4
2016-05-05 12:12:30,20165305115319-655,1,general-gate2
2016-05-05 12:13:22,20164605114608-804,5,ranger-stop0
2016-05-05 12:15:22,20165305115319-655,1,ranger-stop0
2016-05-05 12:16:42,20164605114608-804,5,general-gate2
2016-05-05 12:18:06,20165305115319-655,1,ranger-stop2
2016-05-05 12:18:56,20161805121856-148,2,entrance0
2016-05-05 12:20:27,20165305115319-655,1,general-gate1
2016-05-05 12:20:35,20161805121856-148,2,general-gate1
2016-05-05 12:21:18,20165105115138-773,1,general-gate1
2016-05-05 12:23:30,20161805121856-148,2,ranger-stop2
2016-05-05 12:23:47,20165105115138-773,1,ranger-stop2
2016-05-05 12:26:40,20165105115138-773,1,ranger-stop0
2016-05-05 12:26:52,20161805121856-148,2,ranger-stop0
2016-05-05 12:29:43,20165105115138-773,1,general-gate2
2016-05-05 12:30:25,20161805121856-148,2,general-gate2
2016-05-05 12:30:26,20165305115319-655,1,general-gate4
2016-05-05 12:36:43,20165305115319-655,1,general-gate7
2016-05-05 12:37:28,20164605114608-804,5,entrance2
2016-05-05 12:40:42,20165105115138-773,1,general-gate5
2016-05-05 12:43:14,20161805121856-148,2,general-gate5
2016-05-05 12:44:39,20165105115138-773,1,general-gate6
2016-05-05 12:48:21,20165305115319-655,1,entrance1
2016-05-05 12:51:07,20165105125107-599,4,entrance1
2016-05-05 12:52:45,20165105115138-773,1,camping7
2016-05-05 12:54:22,20161805121856-148,2,entrance4
2016-05-05 13:06:11,20165105125107-599,4,general-gate7
2016-05-05 13:14:23,20165105125107-599,4,general-gate4
2016-05-05 13:21:03,20165202075235-678,1,camping5
2016-05-05 13:21:24,20160402010438-874,2,camping6
2016-05-05 13:27:24,20165105125107-599,4,general-gate1
2016-05-05 13:30:27,20165105125107-599,4,ranger-stop2
2016-05-05 13:30:57,20165202075235-678,1,general-gate7
2016-05-05 13:33:59,20165105125107-599,4,ranger-stop0
2016-05-05 13:37:44,20165105125107-599,4,general-gate2
2016-05-05 13:37:53,20165202075235-678,1,general-gate4
2016-05-05 13:39:15,20160402010438-874,2,entrance2
2016-05-05 13:45:06,20160102010124-415,3,camping7
2016-05-05 13:45:19,20164505014519-158,4,entrance1
2016-05-05 13:48:58,20165202075235-678,1,general-gate1
2016-05-05 13:51:34,20165202075235-678,1,ranger-stop2
2016-05-05 13:51:48,20165105015148-887,1,entrance2
2016-05-05 13:53:25,20160102010124-415,3,general-gate6
2016-05-05 13:53:29,20165305015329-885,1,entrance4
2016-05-05 13:54:34,20165202075235-678,1,ranger-stop0
2016-05-05 13:57:16,20164505014519-158,4,general-gate7
2016-05-05 13:57:45,20165202075235-678,1,general-gate2
2016-05-05 14:00:59,20165105125107-599,4,entrance2
2016-05-05 14:03:28,20165305015329-885,1,general-gate5
2016-05-05 14:03:44,20164505014519-158,4,general-gate4
2016-05-05 14:06:42,20160102010124-415,3,entrance2
2016-05-05 14:09:10,20165202075235-678,1,general-gate5
2016-05-05 14:09:25,20165105015148-887,1,general-gate2
2016-05-05 14:12:16,20165105015148-887,1,ranger-stop0
2016-05-05 14:14:01,20164505014519-158,4,general-gate1
2016-05-05 14:14:58,20165105015148-887,1,ranger-stop2
2016-05-05 14:15:01,20165305015329-885,1,general-gate2
2016-05-05 14:16:26,20164505014519-158,4,ranger-stop2
2016-05-05 14:17:17,20165105015148-887,1,general-gate1
2016-05-05 14:18:14,20165305015329-885,1,ranger-stop0
2016-05-05 14:19:05,20165202075235-678,1,entrance4
2016-05-05 14:19:13,20164505014519-158,4,ranger-stop0
2016-05-05 14:21:16,20165305015329-885,1,ranger-stop2
2016-05-05 14:22:10,20164505014519-158,4,general-gate2
2016-05-05 14:23:27,20162305022327-418,3,entrance0
2016-05-05 14:23:54,20165305015329-885,1,general-gate1
2016-05-05 14:27:11,20165105015148-887,1,general-gate4
2016-05-05 14:33:25,20165105015148-887,1,general-gate7
2016-05-05 14:35:06,20165305015329-885,1,general-gate4
2016-05-05 14:36:14,20162305022327-418,3,general-gate4
2016-05-05 14:40:34,20164505014519-158,4,entrance2
2016-05-05 14:42:09,20165305015329-885,1,general-gate7
2016-05-05 14:43:23,20162305022327-418,3,general-gate7
2016-05-05 14:44:58,20165105015148-887,1,entrance1
2016-05-05 14:52:19,20165205025219-914,3,entrance2
2016-05-05 14:53:21,20162305022327-418,3,camping4
2016-05-05 15:00:26,20165305015329-885,1,camping0
2016-05-05 15:10:07,20165205025219-914,3,entrance4
2016-05-05 15:22:53,20162205032253-121,1,entrance4
2016-05-05 15:33:17,20162205032253-121,1,general-gate5
2016-05-05 15:45:19,20162205032253-121,1,general-gate2
2016-05-05 15:48:41,20162205032253-121,1,ranger-stop0
2016-05-05 15:51:51,20162205032253-121,1,ranger-stop2
2016-05-05 15:54:34,20162205032253-121,1,general-gate1
2016-05-05 16:06:13,20162205032253-121,1,general-gate4
2016-05-05 16:13:34,20162205032253-121,1,general-gate7
2016-05-05 16:20:11,20162005042011-606,1,entrance1
2016-05-05 16:27:10,20162205032253-121,1,entrance1
2016-05-05 16:32:55,20162005042011-606,1,camping3
2016-05-05 16:32:58,20162005042011-606,1,camping3
2016-05-05 16:48:38,20162005042011-606,1,general-gate7
2016-05-05 16:50:15,20165005045015-818,1,entrance1
2016-05-05 16:53:24,20165305045324-878,1,entrance0
2016-05-05 16:55:03,20165305045324-878,1,general-gate1
2016-05-05 16:57:57,20165305045324-878,1,ranger-stop2
2016-05-05 17:01:20,20165305045324-878,1,ranger-stop0
2016-05-05 17:03:22,20165005045015-818,1,general-gate7
2016-05-05 17:04:52,20165305045324-878,1,general-gate2
2016-05-05 17:05:46,20162005042011-606,1,entrance3
2016-05-05 17:12:58,20161205051258-519,3,entrance3
2016-05-05 17:12:58,20161205051258-561,2P,ranger-base
2016-05-05 17:13:30,20165005045015-818,1,camping5
2016-05-05 17:13:53,20161305051353-732,1,entrance0
2016-05-05 17:14:24,20161205051258-561,2P,gate8
2016-05-05 17:15:25,20161305051353-732,1,general-gate1
2016-05-05 17:17:39,20165305045324-878,1,general-gate5
2016-05-05 17:18:09,20161305051353-732,1,ranger-stop2
2016-05-05 17:19:05,20161205051258-561,2P,gate5
2016-05-05 17:20:01,20161205051258-561,2P,ranger-stop6
2016-05-05 17:21:00,20161205051258-561,2P,gate6
2016-05-05 17:21:19,20161305051353-732,1,ranger-stop0
2016-05-05 17:24:39,20161305051353-732,1,general-gate2
2016-05-05 17:27:28,20161205051258-519,3,general-gate7
2016-05-05 17:28:45,20165305045324-878,1,entrance4
2016-05-05 17:33:08,20161205051258-561,2P,general-gate7
2016-05-05 17:36:40,20161305051353-732,1,general-gate5
2016-05-05 17:37:19,20161205051258-519,3,camping5
2016-05-05 17:46:37,20161205051258-561,2P,gate2
2016-05-05 17:47:06,20161305051353-732,1,entrance4
2016-05-05 17:50:16,20165005055016-701,2,entrance1
2016-05-05 17:51:12,20161205051258-561,2P,ranger-stop1
2016-05-05 18:03:13,20165005055016-701,2,general-gate7
2016-05-05 18:10:14,20165005055016-701,2,general-gate4
2016-05-05 18:21:23,20165005055016-701,2,general-gate1
2016-05-05 18:24:00,20165005055016-701,2,ranger-stop2
2016-05-05 18:27:01,20165005055016-701,2,ranger-stop0
2016-05-05 18:30:14,20165005055016-701,2,general-gate2
2016-05-05 18:37:08,20163705063708-419,3,entrance2
2016-05-05 18:38:20,20160003020009-483,1,camping5
2016-05-05 18:41:43,20165005055016-701,2,general-gate5
2016-05-05 18:44:04,20164405064404-454,4,entrance0
2016-05-05 18:45:47,20164405064404-454,4,general-gate1
2016-05-05 18:46:14,20161205051258-561,2P,ranger-stop1
2016-05-05 18:47:28,20160003020009-483,1,general-gate7
2016-05-05 18:48:47,20164405064404-454,4,ranger-stop2
2016-05-05 18:50:43,20161205051258-561,2P,gate2
2016-05-05 18:51:43,20165005055016-701,2,entrance4
2016-05-05 18:51:43,20165105065143-928,1,entrance2
2016-05-05 18:52:17,20164405064404-454,4,ranger-stop0
2016-05-05 18:53:50,20160003020009-483,1,general-gate4
2016-05-05 18:55:57,20164405064404-454,4,general-gate2
2016-05-05 18:58:10,20165805065810-3,1,entrance1
2016-05-05 18:58:11,20163705063708-419,3,general-gate2
2016-05-05 19:01:34,20163705063708-419,3,ranger-stop0
2016-05-05 19:04:03,20160003020009-483,1,general-gate1
2016-05-05 19:04:12,20161205051258-561,2P,general-gate7
2016-05-05 19:04:47,20163705063708-419,3,ranger-stop2
2016-05-05 19:06:26,20160003020009-483,1,ranger-stop2
2016-05-05 19:07:33,20163705063708-419,3,general-gate1
2016-05-05 19:09:10,20165105065143-928,1,entrance4
2016-05-05 19:09:13,20160003020009-483,1,ranger-stop0
2016-05-05 19:10:22,20165805065810-3,1,general-gate7
2016-05-05 19:12:08,20160003020009-483,1,general-gate2
2016-05-05 19:16:20,20161205051258-561,2P,gate6
2016-05-05 19:16:58,20165805065810-3,1,general-gate4
2016-05-05 19:17:20,20161205051258-561,2P,ranger-stop6
2016-05-05 19:18:15,20161205051258-561,2P,gate5
2016-05-05 19:18:53,20164405064404-454,4,entrance2
2016-05-05 19:19:21,20163705063708-419,3,general-gate4
2016-05-05 19:22:39,20160003020009-483,1,general-gate5
